month,checks
2021-06,"1,279,300"
2021-05,"1,324,419"
2021-04,"1,694,118"
2021-03,"2,044,136"
2021-02,"1,387,076"
2021-01,"2,052,130"
2020-12,"1,906,916"
2020-11,"1,949,141"
2020-10,"1,769,553"
2020-09,"1,632,918"
2020-08,"1,684,083"
2020-07,"1,848,307"
2020-06,"2,177,586"
2020-05,"1,595,790"
2020-04,"1,678,223"
2020-03,"2,375,525"
2020-02,"1,294,123"
2020-01,"1,171,478"
2019-12,"1,553,965"
2019-11,"1,342,155"
2019-10,"1,105,335"
2019-09,"1,011,636"
2019-08,"1,113,535"
2019-07,"830,579"
2019-06,"924,054"
2019-05,"910,910"
2019-04,"992,642"
2019-03,"1,317,114"
2019-02,"1,109,087"
2019-01,"988,160"
2018-12,"1,494,087"
2018-11,"1,314,193"
2018-10,"1,005,062"
2018-09,"919,979"
2018-08,"966,809"
2018-07,"821,260"
2018-06,"892,479"
2018-05,"904,834"
2018-04,"1,065,927"
2018-03,"1,503,967"
2018-02,"1,271,942"
2018-01,"955,466"
2017-12,"1,621,261"
2017-11,"1,457,103"
2017-10,"1,132,065"
2017-09,"1,019,037"
2017-08,"1,021,227"
2017-07,"907,348"
2017-06,"1,016,213"
2017-05,"988,473"
2017-04,"1,111,596"
2017-03,"1,356,929"
2017-02,"1,298,208"
2017-01,"1,038,365"
2016-12,"1,845,847"
2016-11,"1,662,338"
2016-10,"1,353,299"
2016-09,"1,156,961"
2016-08,"1,151,679"
2016-07,"1,210,731"
2016-06,"1,140,088"
2016-05,"928,532"
2016-04,"1,111,205"
2016-03,"1,289,670"
2016-02,"1,487,274"
2016-01,"1,362,847"
2015-12,"2,235,560"
2015-11,"1,432,451"
2015-10,"1,211,478"
2015-09,"1,071,945"
2015-08,"1,031,959"
2015-07,"946,528"
2015-06,"886,825"
2015-05,"918,707"
2015-04,"987,698"
2015-03,"1,187,823"
2015-02,"1,280,825"
2015-01,"1,052,441"
2014-12,"1,624,524"
2014-11,"1,329,688"
2014-10,"1,174,797"
2014-09,"1,024,272"
2014-08,"989,337"
2014-07,"816,588"
2014-06,"805,571"
2014-05,"877,655"
2014-04,"988,726"
2014-03,"1,224,705"
2014-02,"1,264,010"
2014-01,"970,510"
2013-12,"1,510,529"
2013-11,"1,308,100"
2013-10,"1,113,818"
2013-09,"1,034,701"
2013-08,"1,016,559"
2013-07,"855,259"
2013-06,"872,025"
2013-05,"974,457"
2013-04,"1,185,231"
2013-03,"1,501,730"
2013-02,"1,634,309"
2013-01,"1,790,154"
2012-12,"2,237,731"
2012-11,"1,525,177"
2012-10,"1,118,994"
2012-09,"1,007,259"
2012-08,"1,042,924"
2012-07,"853,355"
2012-06,"846,437"
2012-05,"840,412"
2012-04,"931,660"
2012-03,"1,189,152"
2012-02,"1,266,344"
2012-01,"920,840"
2011-12,"1,410,937"
2011-11,"1,101,076"
2011-10,"945,088"
2011-09,"878,345"
2011-08,"815,858"
2011-07,"680,258"
2011-06,"679,840"
2011-05,"696,947"
2011-04,"843,484"
2011-03,"990,840"
2011-02,"963,746"
2011-01,"784,856"
2010-12,"1,133,371"
2010-11,"945,463"
2010-10,"854,563"
2010-09,"770,310"
2010-08,"718,971"
2010-07,"628,125"
2010-06,"602,908"
2010-05,"625,763"
2010-04,"731,955"
2010-03,"861,408"
2010-02,"848,036"
2010-01,"715,309"
2009-12,"1,031,344"
2009-11,"861,575"
2009-10,"841,631"
2009-09,"726,572"
2009-08,"687,252"
2009-07,"602,353"
2009-06,"602,191"
2009-05,"662,956"
2009-04,"817,118"
2009-03,"942,288"
2009-02,"911,043"
2009-01,"847,808"
2008-12,"1,184,246"
2008-11,"1,210,043"
2008-10,"847,531"
2008-09,"672,421"
2008-08,"653,380"
2008-07,"551,314"
2008-06,"538,963"
2008-05,"591,123"
2008-04,"625,494"
2008-03,"728,992"
2008-02,"735,314"
2008-01,"655,143"
2007-12,"982,597"
2007-11,"816,166"
2007-10,"744,213"
2007-09,"667,339"
2007-08,"647,578"
2007-07,"523,398"
2007-06,"551,079"
2007-05,"545,131"
2007-04,"587,718"
2007-03,"709,353"
2007-02,"672,907"
2007-01,"635,991"
2006-12,"1,021,024"
2006-11,"821,923"
2006-10,"735,946"
2006-09,"692,897"
2006-08,"599,000"
2006-07,"501,981"
2006-06,"491,085"
2006-05,"495,134"
2006-04,"570,138"
2006-03,"700,028"
2006-02,"684,988"
2006-01,"641,460"
2005-12,"1,038,971"
2005-11,"812,628"
2005-10,"741,246"
2005-09,"668,437"
2005-08,"561,850"
2005-07,"455,671"
2005-06,"444,276"
2005-05,"448,028"
2005-04,"544,147"
2005-03,"622,100"
2005-02,"622,165"
2005-01,"557,307"
2004-12,"945,633"
2004-11,"773,585"
2004-10,"748,942"
2004-09,"629,003"
2004-08,"546,882"
2004-07,"457,010"
2004-06,"429,078"
2004-05,"431,462"
2004-04,"514,497"
2004-03,"597,029"
2004-02,"600,114"
2004-01,"560,984"
2003-12,"888,484"
2003-11,"736,818"
2003-10,"726,020"
2003-09,"610,579"
2003-08,"562,530"
2003-07,"420,401"
2003-06,"413,564"
2003-05,"445,749"
2003-04,"488,324"
2003-03,"596,171"
2003-02,"584,876"
2003-01,"525,232"
2002-12,"863,006"
2002-11,"771,136"
2002-10,"722,645"
2002-09,"611,535"
2002-08,"578,482"
2002-07,"424,950"
2002-06,"409,681"
2002-05,"441,169"
2002-04,"496,406"
2002-03,"587,763"
2002-02,"570,504"
2002-01,"526,581"
2001-12,"928,347"
2001-11,"839,859"
2001-10,"879,561"
2001-09,"750,339"
2001-08,"586,608"
2001-07,"423,465"
2001-06,"431,237"
2001-05,"430,245"
2001-04,"477,323"
2001-03,"590,580"
2001-02,"555,133"
2001-01,"519,010"
2000-12,"902,832"
2000-11,"787,786"
2000-10,"725,598"
2000-09,"672,686"
2000-08,"566,419"
2000-07,"439,390"
2000-06,"438,725"
2000-05,"427,319"
2000-04,"504,576"
2000-03,"608,861"
2000-02,"596,399"
2000-01,"528,691"
1999-12,"1,150,069"
1999-11,"903,379"
1999-10,"842,872"
1999-09,"714,037"
1999-08,"612,514"
1999-07,"508,828"
1999-06,"484,967"
1999-05,"488,728"
1999-04,"547,806"
1999-03,"638,502"
1999-02,"605,456"
1999-01,"508,940"
1998-12,"794,626"
1998-11,"19,103"
